(66, 66, (348, 2))
(66, 66, (349, 2))
(64, 64, (378, 1))
(64, 64, (379, 1))
(64, 64, (380, 1))
(64, 64, (381, 1))
(64, 64, (382, 1))
(64, 64, (383, 1))
(64, 64, (384, 1))
(64, 64, (385, 1))
(64, 64, (386, 1))
(64, 64, (387, 1))
(64, 64, (388, 1))
(64, 64, (389, 1))
(64, 64, (390, 1))
(64, 64, (391, 1))
(64, 64, (392, 1))
(64, 64, (393, 1))
(66, 66, (394, 1))
(66, 66, (395, 1))
(64, 64, (396, 1))
(64, 64, (397, 1))
(64, 64, (398, 1))
(64, 64, (399, 1))
(64, 64, (400, 1))
(64, 64, (401, 1))
(66, 66, (402, 1))
(64, 64, (394, 2))
(64, 64, (394, 3))
(66, 66, (403, 1))
(64, 64, (395, 2))
(64, 64, (395, 3))
(64, 64, (404, 1))
(64, 64, (405, 1))
(64, 64, (402, 2))
(64, 64, (402, 3))
(64, 64, (394, 4))
(64, 64, (403, 2))
(64, 64, (403, 3))
(64, 64, (395, 4))
(64, 64, (402, 4))
(368, 368, (394, 5))
(228, 228, (4, 27))
(64, 64, (5, 57))
(64, 64, (5, 58))
(70, 70, (402, 5))
(66, 66, (354, 2))
(64, 64, (403, 4))
(455, 455, (395, 5))
(114, 114, (402, 6))
(64, 64, (394, 6))
(115, 115, (5, 59))
(610, 610, (5, 60))
(64, 64, (4, 28))
(212, 212, (4, 29))
(66, 66, (406, 1))
(235, 235, (4, 30))
(64, 64, (5, 61))
(64, 64, (5, 62))
(64, 64, (5, 63))
(64, 64, (5, 64))
(64, 64, (5, 65))
(64, 64, (5, 66))
(66, 66, (407, 1))
(66, 66, (408, 1))
(64, 64, (407, 2))
(293, 293, (407, 3))
(66, 66, (409, 1))
(64, 64, (406, 2))
(64, 64, (406, 3))
(64, 64, (408, 2))
(1484, 1484, (408, 3))
(70, 70, (403, 5))
(489, 489, (408, 4))
(64, 64, (407, 4))
(70, 70, (403, 6))
(64, 64, (395, 6))
(833, 833, (407, 5))
(344, 344, (408, 5))
(99, 99, (408, 6))
(64, 64, (407, 6))
(318, 318, (408, 7))
(1407, 1407, (408, 8))
(64, 64, (407, 7))
(64, 64, (409, 2))
(64, 64, (409, 3))
(64, 64, (406, 4))
(66, 66, (410, 1))
(110, 110, (5, 67))
(268, 268, (5, 68))
(64, 64, (4, 31))
(66, 66, (411, 1))
(64, 64, (410, 2))
(262, 262, (410, 3))
(64, 64, (411, 2))
(1484, 1484, (411, 3))
(489, 489, (411, 4))
(64, 64, (410, 4))
(866, 866, (410, 5))
(312, 312, (411, 5))
(99, 99, (411, 6))
(64, 64, (410, 6))
(64, 64, (409, 4))
(629, 629, (406, 5))
(331, 331, (411, 7))
(1484, 1484, (411, 8))
(1484, 1484, (411, 9))
(64, 64, (410, 7))
(1484, 1484, (411, 10))
(1484, 1484, (411, 11))
(64, 64, (410, 8))
(1484, 1484, (411, 12))
(1484, 1484, (411, 13))
(64, 64, (410, 9))
(1484, 1484, (411, 14))
(1484, 1484, (411, 15))
(64, 64, (410, 10))
(1484, 1484, (411, 16))
(1484, 1484, (411, 17))
(1484, 1484, (411, 18))
(1484, 1484, (411, 19))
(64, 64, (410, 11))
(1484, 1484, (411, 20))
(1484, 1484, (411, 21))
(64, 64, (410, 12))
(1484, 1484, (411, 22))
(1336, 1336, (411, 23))
(64, 64, (410, 13))
(109, 109, (5, 69))
(282, 282, (5, 70))
(64, 64, (4, 32))
(64, 64, (338, 7))
(64, 64, (340, 7))
(64, 64, (339, 7))
(64, 64, (341, 8))
(64, 64, (343, 8))
(64, 64, (342, 7))
(64, 64, (409, 5))
(131, 131, (403, 7))
(153, 153, (395, 7))
(70, 70, (403, 8))
(647, 647, (395, 8))
(70, 70, (403, 9))
(499, 499, (403, 10))
(64, 64, (395, 9))
(64, 64, (326, 38))
(66, 66, (412, 1))
(70, 70, (403, 11))
(70, 70, (403, 12))
(64, 64, (395, 10))
(77, 77, (409, 6))
(610, 610, (409, 7))
(64, 64, (406, 6))
(720, 720, (403, 13))
(503, 503, (403, 14))
(64, 64, (395, 11))
(107, 107, (403, 15))
(64, 64, (327, 43))
(84, 84, (326, 39))
(69, 69, (409, 8))
(66, 66, (413, 1))
(64, 64, (412, 2))
(64, 64, (412, 3))
(952, 952, (403, 16))
(64, 64, (395, 12))
(139, 139, (395, 13))
(64, 64, (406, 7))
(64, 64, (413, 2))
(64, 64, (413, 3))
(64, 64, (412, 4))
(66, 66, (414, 1))
(69, 69, (409, 9))
(66, 66, (406, 8))
(64, 64, (327, 44))
(66, 66, (415, 1))
(64, 64, (414, 2))
(184, 184, (414, 3))
(64, 64, (415, 2))
(1514, 1514, (415, 3))
(1080, 1080, (415, 4))
(64, 64, (414, 4))
(380, 380, (414, 5))
(64, 64, (413, 4))
(377, 377, (412, 5))
(70, 70, (403, 17))
(75, 75, (403, 18))
(64, 64, (395, 14))
(139, 139, (395, 15))
(113, 113, (415, 5))
(1003, 1003, (414, 6))
(77, 77, (413, 5))
(1514, 1514, (413, 6))
(64, 64, (412, 6))
(64, 64, (415, 6))
(163, 163, (51, 18))
(70, 70, (403, 19))
(70, 70, (403, 20))
(64, 64, (395, 16))
(64, 64, (50, 32))
(64, 64, (50, 33))
(64, 64, (50, 34))
(229, 229, (403, 21))
(143, 143, (395, 17))
(64, 64, (326, 40))
(1514, 1514, (413, 7))
(1514, 1514, (413, 8))
(64, 64, (412, 7))
(1514, 1514, (413, 9))
(107, 107, (50, 35))
(123, 123, (50, 36))
(64, 64, (51, 19))
(1514, 1514, (413, 10))
(64, 64, (412, 8))
(1514, 1514, (413, 11))
(1514, 1514, (413, 12))
(64, 64, (412, 9))
(1514, 1514, (415, 7))
(246, 246, (415, 8))
(64, 64, (327, 45))
(64, 64, (414, 7))
(64, 64, (326, 41))
(1083, 1083, (414, 8))
(64, 64, (327, 46))
(70, 70, (403, 22))
(146, 146, (395, 18))
(75, 75, (403, 23))
(64, 64, (415, 9))
(1514, 1514, (415, 10))
(1514, 1514, (415, 11))
(64, 64, (414, 9))
(1514, 1514, (415, 12))
(112, 112, (327, 47))
(64, 64, (326, 42))
(1514, 1514, (413, 13))
(1514, 1514, (413, 14))
(64, 64, (412, 10))
(1514, 1514, (413, 15))
(1514, 1514, (413, 16))
(64, 64, (412, 11))
(1514, 1514, (413, 17))
(1514, 1514, (413, 18))
(64, 64, (412, 12))
(1514, 1514, (415, 13))
(64, 64, (414, 10))
(1514, 1514, (415, 14))
(1514, 1514, (415, 15))
(64, 64, (414, 11))
(102, 102, (327, 48))
(64, 64, (395, 19))
(1495, 1495, (415, 16))
(1083, 1083, (414, 12))
(66, 66, (416, 1))
(66, 66, (417, 1))
(66, 66, (418, 1))
(66, 66, (419, 1))
(70, 70, (403, 24))
(70, 70, (403, 25))
(64, 64, (395, 20))
(110, 110, (403, 26))
(186, 186, (50, 37))
(1514, 1514, (413, 19))
(1514, 1514, (413, 20))
(64, 64, (412, 13))
(1514, 1514, (413, 21))
(1514, 1514, (413, 22))
(64, 64, (412, 14))
(1514, 1514, (413, 23))
(1514, 1514, (413, 24))
(64, 64, (412, 15))
(1514, 1514, (413, 25))
(1514, 1514, (413, 26))
(64, 64, (412, 16))
(1514, 1514, (413, 27))
(66, 66, (420, 1))
(64, 64, (417, 2))
(66, 66, (421, 1))
(64, 64, (418, 2))
(184, 184, (417, 3))
(184, 184, (418, 3))
(66, 66, (422, 1))
(64, 64, (419, 2))
(184, 184, (419, 3))
(1514, 1514, (415, 17))
(1514, 1514, (415, 18))
(64, 64, (414, 13))
(1514, 1514, (415, 19))
(66, 66, (423, 1))
(1514, 1514, (415, 20))
(64, 64, (416, 2))
(64, 64, (414, 14))
(184, 184, (416, 3))
(1514, 1514, (415, 21))
(64, 64, (420, 2))
(64, 64, (421, 2))
(1514, 1514, (420, 3))
(1080, 1080, (420, 4))
(64, 64, (417, 4))
(1514, 1514, (421, 3))
(1080, 1080, (421, 4))
(64, 64, (422, 2))
(380, 380, (417, 5))
(64, 64, (418, 4))
(380, 380, (418, 5))
(1514, 1514, (422, 3))
(1080, 1080, (422, 4))
(64, 64, (419, 4))
(380, 380, (419, 5))
(1514, 1514, (415, 22))
(64, 64, (414, 15))
(1514, 1514, (415, 23))
(1514, 1514, (415, 24))
(64, 64, (414, 16))
(1514, 1514, (415, 25))
(748, 748, (415, 26))
(64, 64, (423, 2))
(64, 64, (414, 17))
(64, 64, (326, 43))
(1514, 1514, (423, 3))
(1080, 1080, (423, 4))
(64, 64, (416, 4))
(380, 380, (416, 5))
(64, 64, (395, 21))
(1514, 1514, (413, 28))
(64, 64, (412, 17))
(1514, 1514, (413, 29))
(1514, 1514, (413, 30))
(64, 64, (412, 18))
(1514, 1514, (413, 31))
(1514, 1514, (413, 32))
(64, 64, (412, 19))
(1514, 1514, (413, 33))
(1514, 1514, (413, 34))
(64, 64, (412, 20))
(1514, 1514, (413, 35))
(1514, 1514, (413, 36))
(64, 64, (412, 21))
(1514, 1514, (413, 37))
(1514, 1514, (413, 38))
(64, 64, (412, 22))
(1514, 1514, (413, 39))
(113, 113, (420, 5))
(113, 113, (422, 5))
(113, 113, (421, 5))
(1083, 1083, (417, 6))
(64, 64, (51, 20))
(1083, 1083, (418, 6))
(113, 113, (423, 5))
(1067, 1067, (419, 6))
(1083, 1083, (416, 6))
(1514, 1514, (420, 6))
(1514, 1514, (420, 7))
(64, 64, (417, 7))
(1514, 1514, (420, 8))
(1514, 1514, (421, 6))
(1514, 1514, (421, 7))
(64, 64, (418, 7))
(1514, 1514, (421, 8))
(1514, 1514, (422, 6))
(1308, 1308, (422, 7))
(64, 64, (419, 7))
(1514, 1514, (423, 6))
(1514, 1514, (423, 7))
(64, 64, (416, 7))
(1514, 1514, (423, 8))
(1514, 1514, (420, 9))
(64, 64, (417, 8))
(1514, 1514, (420, 10))
(972, 972, (420, 11))
(64, 64, (417, 9))
(1514, 1514, (421, 9))
(64, 64, (418, 8))
(1514, 1514, (421, 10))
(1468, 1468, (421, 11))
(64, 64, (418, 9))
(1514, 1514, (413, 40))
(64, 64, (412, 23))
(1514, 1514, (413, 41))
(1514, 1514, (413, 42))
(64, 64, (412, 24))
(1514, 1514, (413, 43))
(1514, 1514, (413, 44))
(64, 64, (412, 25))
(1514, 1514, (413, 45))
(1514, 1514, (413, 46))
(64, 64, (412, 26))
(1514, 1514, (413, 47))
(1514, 1514, (413, 48))
(64, 64, (412, 27))
(1514, 1514, (413, 49))
(1514, 1514, (413, 50))
(64, 64, (412, 28))
(1514, 1514, (413, 51))
(1514, 1514, (413, 52))
(64, 64, (412, 29))
(1514, 1514, (413, 53))
(1514, 1514, (413, 54))
(64, 64, (412, 30))
(1514, 1514, (413, 55))
(1514, 1514, (413, 56))
(64, 64, (412, 31))
(1514, 1514, (413, 57))
(1514, 1514, (423, 9))
(64, 64, (416, 8))
(1514, 1514, (423, 10))
(1514, 1514, (423, 11))
(64, 64, (416, 9))
(1514, 1514, (423, 12))
(1514, 1514, (423, 13))
(64, 64, (416, 10))
(1514, 1514, (423, 14))
(1514, 1514, (423, 15))
(136, 136, (423, 16))
(64, 64, (416, 11))
(1514, 1514, (413, 58))
(64, 64, (412, 32))
(1514, 1514, (413, 59))
(1514, 1514, (413, 60))
(64, 64, (412, 33))
(1514, 1514, (413, 61))
(1514, 1514, (413, 62))
(64, 64, (412, 34))
(1514, 1514, (413, 63))
(1514, 1514, (413, 64))
(64, 64, (412, 35))
(1514, 1514, (413, 65))
(1514, 1514, (413, 66))
(1514, 1514, (413, 67))
(64, 64, (412, 36))
(1514, 1514, (413, 68))
(1514, 1514, (413, 69))
(1514, 1514, (413, 70))
(64, 64, (412, 37))
(1514, 1514, (413, 71))
(1514, 1514, (413, 72))
(1514, 1514, (413, 73))
(64, 64, (412, 38))
(1514, 1514, (413, 74))
(1514, 1514, (413, 75))
(64, 64, (412, 39))
(1514, 1514, (413, 76))
(1514, 1514, (413, 77))
(64, 64, (412, 40))
(1514, 1514, (413, 78))
(1514, 1514, (413, 79))
(64, 64, (412, 41))
(1514, 1514, (413, 80))
(1514, 1514, (413, 81))
(64, 64, (412, 42))
(1514, 1514, (413, 82))
(1514, 1514, (413, 83))
(64, 64, (412, 43))
(1514, 1514, (413, 84))
(64, 64, (424, 1))
(64, 64, (425, 1))
(1514, 1514, (413, 85))
(64, 64, (412, 44))
(1514, 1514, (413, 86))
(1514, 1514, (413, 87))
(64, 64, (412, 45))
(1514, 1514, (413, 88))
(1514, 1514, (413, 89))
(64, 64, (412, 46))
(1514, 1514, (413, 90))
(1514, 1514, (413, 91))
(64, 64, (412, 47))
(1514, 1514, (413, 92))
(475, 475, (413, 93))
(64, 64, (412, 48))
(1514, 1514, (413, 94))
(1514, 1514, (413, 95))
(64, 64, (412, 49))
(64, 64, (426, 1))
(64, 64, (424, 2))
(1245, 1245, (413, 96))
(1514, 1514, (413, 97))
(64, 64, (412, 50))
(1514, 1514, (413, 98))
(1245, 1245, (413, 99))
(64, 64, (412, 51))
(1514, 1514, (413, 100))
(1514, 1514, (413, 101))
(64, 64, (412, 52))
(1245, 1245, (413, 102))
(1514, 1514, (413, 103))
(64, 64, (412, 53))
(1514, 1514, (413, 104))
(1245, 1245, (413, 105))
(64, 64, (412, 54))
(1514, 1514, (413, 106))
(1514, 1514, (413, 107))
(64, 64, (412, 55))
(1245, 1245, (413, 108))
(1514, 1514, (413, 109))
(64, 64, (412, 56))
(1514, 1514, (413, 110))
(1245, 1245, (413, 111))
(64, 64, (412, 57))
(1514, 1514, (413, 112))
(1514, 1514, (413, 113))
(1245, 1245, (413, 114))
(64, 64, (412, 58))
(1514, 1514, (413, 115))
(1514, 1514, (413, 116))
(64, 64, (412, 59))
(1245, 1245, (413, 117))
(1514, 1514, (413, 118))
(64, 64, (412, 60))
(1514, 1514, (413, 119))
(132, 132, (424, 3))
(1245, 1245, (413, 120))
(64, 64, (412, 61))
(1514, 1514, (413, 121))
(1514, 1514, (413, 122))
(64, 64, (412, 62))
(1245, 1245, (413, 123))
(64, 64, (426, 2))
(1102, 1102, (426, 3))
(1102, 1102, (426, 4))
(64, 64, (424, 4))
(1102, 1102, (426, 5))
(64, 64, (427, 1))
(64, 64, (425, 2))
(80, 80, (425, 3))
(64, 64, (427, 2))
(134, 134, (425, 4))
(64, 64, (427, 3))
(88, 88, (425, 5))
(64, 64, (427, 4))
(1514, 1514, (413, 124))
(64, 64, (412, 63))
(1514, 1514, (413, 125))
(1514, 1514, (413, 126))
(64, 64, (412, 64))
(1514, 1514, (413, 127))
(1514, 1514, (413, 128))
(64, 64, (412, 65))
(1514, 1514, (413, 129))
(1514, 1514, (413, 130))
(64, 64, (412, 66))
(1514, 1514, (413, 131))
(1514, 1514, (413, 132))
(64, 64, (412, 67))
(1514, 1514, (413, 133))
(1514, 1514, (413, 134))
(64, 64, (412, 68))
(1514, 1514, (413, 135))
(1514, 1514, (413, 136))
(64, 64, (412, 69))
(1514, 1514, (413, 137))
(1514, 1514, (413, 138))
(1514, 1514, (413, 139))
(64, 64, (412, 70))
(1514, 1514, (413, 140))
(1514, 1514, (413, 141))
(64, 64, (412, 71))
(1514, 1514, (413, 142))
(1514, 1514, (413, 143))
(64, 64, (412, 72))
(1015, 1015, (413, 144))
(1102, 1102, (426, 6))
(64, 64, (424, 5))
(182, 182, (426, 7))
(1514, 1514, (413, 145))
(64, 64, (412, 73))
(553, 553, (413, 146))
(1514, 1514, (413, 147))
(258, 258, (424, 6))
(64, 64, (412, 74))
(1514, 1514, (413, 148))
(746, 746, (413, 149))
(64, 64, (412, 75))
(64, 64, (426, 8))
(1514, 1514, (413, 150))
(1245, 1245, (413, 151))
(1514, 1514, (413, 152))
(64, 64, (412, 76))
(1245, 1245, (413, 153))
(1514, 1514, (413, 154))
(1514, 1514, (413, 155))
(64, 64, (412, 77))
(1514, 1514, (413, 156))
(1245, 1245, (413, 157))
(1514, 1514, (413, 158))
(64, 64, (412, 78))
(1245, 1245, (413, 159))
(1514, 1514, (413, 160))
(1514, 1514, (413, 161))
(64, 64, (412, 79))
(1245, 1245, (413, 162))
(1514, 1514, (413, 163))
(64, 64, (412, 80))
(1514, 1514, (413, 164))
(1514, 1514, (413, 165))
(64, 64, (412, 81))
(1245, 1245, (413, 166))
(1514, 1514, (413, 167))
(64, 64, (412, 82))
(1245, 1245, (413, 168))
(1514, 1514, (413, 169))
(64, 64, (412, 83))
(1514, 1514, (413, 170))
(256, 256, (4, 33))
(64, 64, (5, 71))
(64, 64, (5, 72))
(64, 64, (5, 73))
(121, 121, (426, 9))
(566, 566, (424, 7))
(1514, 1514, (424, 8))
(1514, 1514, (424, 9))
(998, 998, (424, 10))
(64, 64, (426, 10))
(64, 64, (426, 11))
(64, 64, (426, 12))
(68, 68, (427, 5))
(1514, 1514, (413, 171))
(64, 64, (412, 84))
(1245, 1245, (413, 172))
(1514, 1514, (413, 173))
(64, 64, (412, 85))
(1514, 1514, (413, 174))
(1514, 1514, (413, 175))
(64, 64, (412, 86))
(1514, 1514, (413, 176))
(1514, 1514, (413, 177))
(64, 64, (412, 87))
(1514, 1514, (413, 178))
(1514, 1514, (413, 179))
(64, 64, (412, 88))
(1514, 1514, (413, 180))
(1514, 1514, (413, 181))
(64, 64, (412, 89))
(1514, 1514, (413, 182))
(1514, 1514, (413, 183))
(64, 64, (412, 90))
(1514, 1514, (413, 184))
(1514, 1514, (413, 185))
(64, 64, (412, 91))
(1514, 1514, (413, 186))
(1514, 1514, (413, 187))
(64, 64, (412, 92))
(1514, 1514, (413, 188))
(592, 592, (413, 189))
(64, 64, (412, 93))
(1514, 1514, (413, 190))
(1514, 1514, (413, 191))
(64, 64, (412, 94))
(976, 976, (413, 192))
(1514, 1514, (413, 193))
(64, 64, (412, 95))
(1015, 1015, (413, 194))
(1514, 1514, (413, 195))
(64, 64, (412, 96))
(553, 553, (413, 196))
(1514, 1514, (413, 197))
(64, 64, (412, 97))
(746, 746, (413, 198))
(1514, 1514, (413, 199))
(64, 64, (412, 98))
(1514, 1514, (413, 200))
(1245, 1245, (413, 201))
(64, 64, (412, 99))
(1514, 1514, (413, 202))
(1514, 1514, (413, 203))
(64, 64, (412, 100))
(1245, 1245, (413, 204))
(1514, 1514, (413, 205))
(64, 64, (412, 101))
(1514, 1514, (413, 206))
(1245, 1245, (413, 207))
(64, 64, (412, 102))
(1514, 1514, (413, 208))
(1514, 1514, (413, 209))
(64, 64, (412, 103))
(1245, 1245, (413, 210))
(1514, 1514, (413, 211))
(64, 64, (412, 104))
(1245, 1245, (413, 212))
(1514, 1514, (413, 213))
(1245, 1245, (413, 214))
(64, 64, (412, 105))
(1514, 1514, (413, 215))
(1514, 1514, (413, 216))
(64, 64, (412, 106))
(1514, 1514, (413, 217))
(1245, 1245, (413, 218))
(64, 64, (412, 107))
(110, 110, (5, 74))
(64, 64, (428, 1))
(64, 64, (429, 1))
(632, 632, (5, 75))
(64, 64, (4, 34))
(157, 157, (407, 8))
(64, 64, (408, 9))
(242, 242, (427, 6))
(64, 64, (425, 6))
(87, 87, (427, 7))
(64, 64, (425, 7))
(64, 64, (430, 1))
(64, 64, (427, 8))
(64, 64, (425, 8))
(64, 64, (427, 9))
(439, 439, (426, 13))
(578, 578, (426, 14))
(64, 64, (424, 11))
(1102, 1102, (426, 15))
(1102, 1102, (426, 16))
(64, 64, (424, 12))
(1102, 1102, (426, 17))
(578, 578, (426, 18))
(64, 64, (424, 13))
(1514, 1514, (413, 219))
(1514, 1514, (413, 220))
(64, 64, (412, 108))
(1514, 1514, (413, 221))
(1514, 1514, (413, 222))
(64, 64, (412, 109))
(1514, 1514, (413, 223))
(1514, 1514, (413, 224))
(64, 64, (412, 110))
(1514, 1514, (413, 225))
(1514, 1514, (413, 226))
(64, 64, (412, 111))
(1514, 1514, (413, 227))
(1514, 1514, (413, 228))
(64, 64, (412, 112))
(1514, 1514, (413, 229))
(1514, 1514, (413, 230))
(64, 64, (412, 113))
(1514, 1514, (413, 231))
(1514, 1514, (413, 232))
(64, 64, (412, 114))
(1514, 1514, (413, 233))
(1514, 1514, (413, 234))
(64, 64, (412, 115))
(1514, 1514, (413, 235))
(1514, 1514, (413, 236))
(323, 323, (413, 237))
(64, 64, (412, 116))
(1514, 1514, (413, 238))
(1514, 1514, (413, 239))
(1514, 1514, (413, 240))
(64, 64, (412, 117))
(1514, 1514, (413, 241))
(1514, 1514, (413, 242))
(64, 64, (412, 118))
(1514, 1514, (413, 243))
(1514, 1514, (413, 244))
(64, 64, (412, 119))
(1514, 1514, (413, 245))
(1514, 1514, (413, 246))
(64, 64, (412, 120))
(1514, 1514, (413, 247))
(1514, 1514, (413, 248))
(64, 64, (412, 121))
(1514, 1514, (413, 249))
(1514, 1514, (413, 250))
(64, 64, (412, 122))
(1514, 1514, (413, 251))
(1514, 1514, (413, 252))
(64, 64, (412, 123))
(1514, 1514, (413, 253))
(1514, 1514, (413, 254))
(1514, 1514, (413, 255))
(64, 64, (412, 124))
(1514, 1514, (413, 256))
(1514, 1514, (413, 257))
(1514, 1514, (413, 258))
(64, 64, (412, 125))
(1514, 1514, (413, 259))
(1514, 1514, (413, 260))
(64, 64, (412, 126))
(1514, 1514, (413, 261))
(1514, 1514, (413, 262))
(1514, 1514, (413, 263))
(64, 64, (412, 127))
(1514, 1514, (413, 264))
(1514, 1514, (413, 265))
(64, 64, (412, 128))
(1514, 1514, (413, 266))
(1514, 1514, (413, 267))
(64, 64, (412, 129))
(1514, 1514, (413, 268))
(1514, 1514, (413, 269))
(64, 64, (412, 130))
(1514, 1514, (413, 270))
(1514, 1514, (413, 271))
(64, 64, (412, 131))
(1514, 1514, (413, 272))
(1514, 1514, (413, 273))
(64, 64, (412, 132))
(1514, 1514, (413, 274))
(1514, 1514, (413, 275))
(1514, 1514, (413, 276))
(64, 64, (412, 133))
(1514, 1514, (413, 277))
(1514, 1514, (413, 278))
(64, 64, (412, 134))
(1514, 1514, (413, 279))
(1514, 1514, (413, 280))
(64, 64, (412, 135))
(1514, 1514, (413, 281))
(1514, 1514, (413, 282))
(64, 64, (412, 136))
(1514, 1514, (413, 283))
(1514, 1514, (413, 284))
(64, 64, (412, 137))
(1514, 1514, (413, 285))
(1514, 1514, (413, 286))
(64, 64, (412, 138))
(1514, 1514, (413, 287))
(1514, 1514, (413, 288))
(64, 64, (412, 139))
(1514, 1514, (413, 289))
(1514, 1514, (413, 290))
(1514, 1514, (413, 291))
(64, 64, (412, 140))
(1514, 1514, (413, 292))
(1514, 1514, (413, 293))
(64, 64, (412, 141))
(1514, 1514, (413, 294))
(1514, 1514, (413, 295))
(64, 64, (412, 142))
(1514, 1514, (413, 296))
(1514, 1514, (413, 297))
(1514, 1514, (413, 298))
(64, 64, (412, 143))
(1514, 1514, (413, 299))
(1514, 1514, (413, 300))
(64, 64, (412, 144))
(1514, 1514, (413, 301))
(1514, 1514, (413, 302))
(64, 64, (412, 145))
(1514, 1514, (413, 303))
(1514, 1514, (413, 304))
(1514, 1514, (413, 305))
(64, 64, (412, 146))
(1102, 1102, (426, 19))
(1102, 1102, (426, 20))
(64, 64, (424, 14))
(1514, 1514, (413, 306))
(1514, 1514, (413, 307))
(1514, 1514, (413, 308))
(64, 64, (412, 147))
(1514, 1514, (413, 309))
(1102, 1102, (426, 21))
(578, 578, (426, 22))
(64, 64, (424, 15))
(1514, 1514, (413, 310))
(64, 64, (412, 148))
(1514, 1514, (413, 311))
(1514, 1514, (413, 312))
(64, 64, (412, 149))
(1514, 1514, (413, 313))
(1102, 1102, (426, 23))
(1102, 1102, (426, 24))
(64, 64, (424, 16))
(1514, 1514, (413, 314))
(1514, 1514, (413, 315))
(64, 64, (412, 150))
(1102, 1102, (426, 25))
(1514, 1514, (426, 26))
(64, 64, (424, 17))
(166, 166, (426, 27))
(578, 578, (426, 28))
(64, 64, (424, 18))
(1514, 1514, (426, 29))
(166, 166, (426, 30))
(64, 64, (424, 19))
(729, 729, (426, 31))
(64, 64, (426, 32))
(64, 64, (424, 20))
(64, 64, (424, 21))
(64, 64, (426, 33))
(64, 64, (431, 1))
(64, 64, (430, 2))
(80, 80, (430, 3))
(64, 64, (431, 2))
(168, 168, (430, 4))
(64, 64, (431, 3))
(1514, 1514, (413, 316))
(1514, 1514, (413, 317))
(64, 64, (412, 151))
(1514, 1514, (413, 318))
(1514, 1514, (413, 319))
(64, 64, (412, 152))
(64, 64, (326, 44))
(1514, 1514, (413, 320))
(1514, 1514, (413, 321))
(1514, 1514, (413, 322))
(64, 64, (412, 153))
(1514, 1514, (413, 323))
(1514, 1514, (413, 324))
(64, 64, (412, 154))
(1514, 1514, (413, 325))
(1514, 1514, (413, 326))
(64, 64, (412, 155))
(1514, 1514, (413, 327))
(1514, 1514, (413, 328))
(64, 64, (412, 156))
(1514, 1514, (413, 329))
(1514, 1514, (413, 330))
(64, 64, (412, 157))
(1514, 1514, (413, 331))
(1514, 1514, (413, 332))
(64, 64, (412, 158))
(1514, 1514, (413, 333))
(1514, 1514, (413, 334))
(64, 64, (412, 159))
(1514, 1514, (413, 335))
(1514, 1514, (413, 336))
(64, 64, (412, 160))
(1514, 1514, (413, 337))
(1514, 1514, (413, 338))
(64, 64, (412, 161))
(1510, 1510, (413, 339))
(1514, 1514, (413, 340))
(64, 64, (412, 162))
(1514, 1514, (413, 341))
(1245, 1245, (413, 342))
(64, 64, (412, 163))
(1514, 1514, (413, 343))
(1514, 1514, (413, 344))
(64, 64, (412, 164))
(1514, 1514, (413, 345))
(1514, 1514, (413, 346))
(64, 64, (412, 165))
(1514, 1514, (413, 347))
(976, 976, (413, 348))
(64, 64, (412, 166))
(1514, 1514, (413, 349))
(1514, 1514, (413, 350))
(1245, 1245, (413, 351))
(192, 192, (413, 352))
(64, 64, (412, 167))
(69, 69, (413, 353))
(68, 68, (431, 4))
(64, 64, (327, 49))
(74, 74, (326, 45))
(64, 64, (412, 168))
(64, 64, (430, 5))
(242, 242, (431, 5))
(566, 566, (431, 6))
(64, 64, (430, 6))
(566, 566, (431, 7))
(64, 64, (327, 50))
(566, 566, (431, 8))
(64, 64, (430, 7))
(66, 66, (432, 1))
(64, 64, (433, 1))
(64, 64, (434, 1))
(566, 566, (431, 9))
(645, 645, (330, 3))
(66, 66, (435, 1))
(64, 64, (432, 2))
(64, 64, (326, 46))
(1514, 1514, (333, 2))
(931, 931, (333, 3))
(64, 64, (333, 4))
(64, 64, (330, 4))
(64, 64, (330, 5))
(497, 497, (432, 3))
(64, 64, (333, 5))
(144, 144, (327, 51))
(1514, 1514, (435, 2))
(1514, 1514, (435, 3))
(1514, 1514, (435, 4))
(64, 64, (432, 4))
(566, 566, (431, 10))
(64, 64, (430, 8))
(566, 566, (431, 11))
(463, 463, (435, 5))
(64, 64, (432, 5))
(64, 64, (435, 6))
(64, 64, (432, 6))
(66, 66, (436, 1))
(64, 64, (435, 7))
(66, 66, (437, 1))
(64, 64, (436, 2))
(181, 181, (436, 3))
(64, 64, (437, 2))
(1514, 1514, (437, 3))
(391, 391, (437, 4))
(64, 64, (436, 4))
(252, 252, (436, 5))
(113, 113, (437, 5))
(566, 566, (431, 12))
(64, 64, (430, 9))
(1179, 1179, (436, 6))
(64, 64, (326, 47))
(566, 566, (431, 13))
(843, 843, (437, 6))
(1083, 1083, (436, 7))
(66, 66, (438, 1))
(66, 66, (439, 1))
(64, 64, (438, 2))
(213, 213, (438, 3))
(1514, 1514, (437, 7))
(1514, 1514, (437, 8))
(64, 64, (436, 8))
(1514, 1514, (437, 9))
(1514, 1514, (437, 10))
(64, 64, (436, 9))
(1435, 1435, (437, 11))
(1067, 1067, (436, 10))
(64, 64, (439, 2))
(199, 199, (439, 3))
(113, 113, (438, 4))
(1067, 1067, (438, 5))
